CVE-2024-39943,2024-07-05T00:31:07Z,"rejetto HFS vulnerable to OS Command Execution by remote authenticated users",hfs,0,0.52.10,CRITICAL,CWE-284;CWE-78
CVE-2024-40631,2024-07-15T18:33:22Z,"Plate media plugins has a XSS in media embed element when using custom URL parsers",@udecode/plate-media,0,36.0.10,HIGH,CWE-79
CVE-2024-4068,2024-05-14T18:30:54Z,"Uncontrolled resource consumption in braces",braces,0,3.0.3,HIGH,CWE-1050;CWE-400
CVE-2024-4128,2024-05-02T15:30:35Z,"Firebase vulnerable to CRSF attack",firebase-tools,0,13.6.0,LOW,CWE-352
CVE-2024-4146,2024-06-08T21:30:38Z,"lunary-ai/lunary allows users unauthorized access to projects",lunary,0,1.2.26,CRITICAL,CWE-285;CWE-863
CVE-2024-41655,2024-07-23T14:10:45Z,"(ReDoS) Regular Expression Denial of Service in tf2-item-format",tf2-item-format,4.2.6,5.9.14,HIGH,CWE-1333;CWE-624
CVE-2024-41818,2024-07-29T17:46:16Z,"fast-xml-parser vulnerable to ReDOS at currency parsing",fast-xml-parser,0,4.4.1,HIGH,CWE-400
CVE-2024-41945,2024-07-30T21:13:42Z,"The fuels-ts typescript SDK has no awareness of to-be-spent transactions",@fuel-ts/account,0,0.93.0,LOW,CWE-20
CVE-2024-41962,2024-08-02T01:20:13Z,"Bostr Improper Authorization vulnerability",bostr,0,3.0.10,MODERATE,CWE-285
CVE-2024-4367,2024-05-07T10:25:08Z,"PDF.js vulnerable to arbitrary JavaScript execution upon opening a malicious PDF",pdfjs-dist,0,4.2.67,HIGH,
CVE-2024-5478,2024-06-06T21:30:37Z,"lunary-ai/lunary XSS in SAML metadata endpoint",lunary,0,,HIGH,CWE-79
CVE-2024-6484,2024-07-11T18:31:14Z,"Bootstrap Cross-Site Scripting (XSS) vulnerability",bootstrap,2.0.0,,MODERATE,CWE-79
CVE-2024-6531,2024-07-11T18:31:14Z,"Bootstrap Cross-Site Scripting (XSS) vulnerability",bootstrap,4.0.0,,MODERATE,CWE-79
CVE-2024-6783,2024-07-23T15:31:09Z,"vue-template-compiler vulnerable to client-side Cross-Site Scripting (XSS)",vue-template-compiler,2.0.0,3.0.0,MODERATE,CWE-79
CVE-2024-6833,2024-07-17T15:30:52Z,"Zowe CLI allows storage of previously entered secure credentials in a plaintext file",@zowe/cli,7.18.0,7.23.5,MODERATE,CWE-256
GHSA-224h-p7p5-rh85,2020-09-01T17:32:26Z,"Directory Traversal in wenluhong1",wenluhong1,0.0.0,,HIGH,CWE-22
GHSA-226w-6hhj-69hp,2020-09-03T19:06:52Z,"Malicious Package in cal_rd",cal_rd,0.0.0,,CRITICAL,CWE-506
GHSA-22h7-7wwg-qmgg,2020-09-04T17:56:39Z,"Prototype Pollution in @hapi/hoek",@hapi/hoek,8.3.2,8.5.1,LOW,CWE-1321
GHSA-22h7-7wwg-qmgg,2020-09-04T17:56:39Z,"Prototype Pollution in @hapi/hoek",@hapi/hoek,9.0.0,9.0.3,LOW,CWE-1321
GHSA-22q9-hqm5-mhmc,2020-09-11T21:22:24Z,"Cross-Site Scripting in swagger-ui",swagger-ui,0,2.2.1,MODERATE,CWE-79
GHSA-22rr-f3p8-5gf8,2023-09-15T17:12:42Z,"Directus affected by VM2 sandbox escape vulnerability",directus,0,10.6.0,HIGH,
GHSA-23q2-5gf8-gjpp,2024-04-19T17:26:32Z,"Enabling Authentication does not close all logged in socket connections immediately ",uptime-kuma,0,1.23.12,LOW,CWE-384
GHSA-23vw-mhv5-grv5,2020-09-03T15:48:43Z,"Denial of Service in @hapi/hapi",@hapi/hapi,0,18.4.1,HIGH,
GHSA-23vw-mhv5-grv5,2020-09-03T15:48:43Z,"Denial of Service in @hapi/hapi",@hapi/hapi,19.0.0,19.1.1,HIGH,
GHSA-255r-pghp-r5wh,2020-09-03T17:05:34Z,"Malicious Package in hdeky",hdeky,0.0.0,,CRITICAL,CWE-506
GHSA-2563-83p7-f34p,2020-09-02T20:24:41Z,"Malicious Package in requestt",requestt,0,,CRITICAL,CWE-506
GHSA-25v4-mcx4-hh35,2020-09-04T17:28:28Z,"Cross-Site Scripting in atlasboard-atlassian-package","atlasboard-atlassian-package",0.0.0,,HIGH,CWE-79
GHSA-26hg-crh6-mjrw,2021-02-23T21:28:28Z,"Directory Traversal",list-n-stream,0,0.0.11,HIGH,
GHSA-277p-xwpp-3jf7,2020-09-02T15:49:22Z,"Malicious Package in rrgod",rrgod,0.0.0,,CRITICAL,CWE-506
GHSA-27v7-qhfv-rqq8,2019-05-30T17:26:30Z,"Insecure Credential Storage in web3",web3,0,,LOW,
GHSA-28f4-mjfq-qrvf,2020-09-03T22:18:40Z,"Malicious Package in buffes-xor",buffes-xor,0.0.0,,CRITICAL,CWE-506
GHSA-28hp-fgcr-2r4h,2019-06-27T17:25:42Z,"Cross-Site Scripting via JSONP",angular,0,1.6.0,MODERATE,CWE-79
GHSA-28xh-wpgr-7fm8,2019-06-20T15:35:49Z,"Command Injection in open",open,0,6.0.0,CRITICAL,CWE-77
GHSA-28xx-8j99-m32j,2020-09-01T20:37:25Z,"Malicious Package in nginxbeautifier",nginxbeautifier,1.0.14,1.0.15,CRITICAL,CWE-506
GHSA-29fh-xcjr-p7rx,2020-09-03T17:02:22Z,"Malicious Package in web3-eht",web3-eht,0.0.0,,CRITICAL,CWE-506
GHSA-2c83-wfv3-q25f,2021-09-07T23:07:56Z,"Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection') in ZMarkdown",rebber,0,5.2.1,CRITICAL,CWE-78
GHSA-2cf5-4w76-r9qv,2020-09-04T14:57:38Z,"Arbitrary Code Execution in handlebars",handlebars,0,3.0.8,HIGH,CWE-94
GHSA-2cf5-4w76-r9qv,2020-09-04T14:57:38Z,"Arbitrary Code Execution in handlebars",handlebars,4.0.0,4.5.2,HIGH,CWE-94
GHSA-2fvv-qxrq-7jq6,2022-08-18T18:55:01Z,"apollo-server-core vulnerable to URL-based XSS attack affecting IE11 on default landing page",apollo-server-core,3.0.0,3.10.1,MODERATE,CWE-79
GHSA-2fwq-wx47-hm6x,2020-09-04T15:31:39Z,"Malicious Package in bcion",bcion,0.0.0,,CRITICAL,CWE-506
GHSA-2g8g-63j4-9w3r,2021-12-01T18:29:12Z,"RCE vulnerability affecting v1beta3 templates in @backstage/plugin-scaffolder-backend","@backstage/plugin-scaffolder-backend",0,0.15.14,HIGH,
GHSA-2ggq-vfcp-gwhj,2020-09-04T17:33:53Z,"Cross-Site Scripting in @hapi/boom",@hapi/boom,0,0.3.8,MODERATE,CWE-79
GHSA-2h3x-95c6-885r,2020-09-03T17:46:46Z,"Malicious Package in river-mock",river-mock,0.0.0,,CRITICAL,CWE-506
GHSA-2hqf-qqmq-pgpp,2020-09-02T15:48:16Z,"Malicious Package in commander-js",commander-js,0.0.0,,CRITICAL,CWE-506
GHSA-2hwp-g4g7-mwwj,2019-05-29T20:25:35Z,"Reflected Cross-Site Scripting in jquery.terminal",jquery.terminal,0,1.21.0,MODERATE,CWE-79
GHSA-2jm5-2cqf-6vw9,2020-09-04T15:30:32Z,"Malicious Package in baes-x",baes-x,0.0.0,,CRITICAL,CWE-506
GHSA-2m53-83f3-562j,2022-02-01T00:44:35Z,"Prototype pollution in min-dash < 3.8.1",min-dash,0,3.8.1,HIGH,CWE-1321
GHSA-2m96-9w4j-wgv7,2020-09-03T18:06:00Z,"Prototype Pollution in lodash.merge",lodash.merge,0,4.6.1,HIGH,CWE-1321
GHSA-2mj8-pj3j-h362,2020-09-04T17:17:39Z,"Symlink reference outside of node_modules in bin-links",bin-links,0,1.1.5,LOW,
GHSA-2mvq-xp48-4c77,2020-09-03T20:35:29Z,"Denial of Service in subtext",subtext,0.0.0,,HIGH,CWE-400
GHSA-2mxc-m4c3-wqhq,2020-09-03T22:50:46Z,"Malicious Package in ruffer-xor",ruffer-xor,0.0.0,,CRITICAL,CWE-506
GHSA-2p3c-p3qw-69r4,2022-10-12T14:15:48Z,"The graphql-upload library included in Apollo Server 2 is vulnerable to CSRF mutations",apollo-server,2.0.0,2.25.4,MODERATE,CWE-352
GHSA-2p62-c4rm-mr72,2020-09-01T19:44:57Z,"Malicious Package in another-date-picker",another-date-picker,2.0.43,2.0.45,CRITICAL,CWE-506
GHSA-2p99-6f47-8x9j,2020-09-02T18:38:39Z,"Malicious Package in asnc",asnc,0,,CRITICAL,CWE-506
GHSA-2pr6-76vf-7546,2019-06-05T14:35:29Z,"Denial of Service in js-yaml",js-yaml,0,3.13.0,MODERATE,CWE-400
GHSA-2r8f-2665-3gxq,2020-09-02T21:36:36Z,"Malicious Package in froever",froever,0,,CRITICAL,CWE-506
GHSA-2vqq-jgxx-fxjc,2020-09-11T21:24:33Z,"Malicious Package in motiv.scss",motiv.scss,0.4.20,0.4.21,CRITICAL,CWE-506
GHSA-2w8g-m5j8-7m87,2022-01-12T21:45:59Z,"Zalgo-like output that crashes the server",@soketi/soketi,0,0.26.1,CRITICAL,
GHSA-2w8q-69fh-9gq6,2020-09-03T22:25:09Z,"Malicious Package in bufger-xor",bufger-xor,0.0.0,,CRITICAL,CWE-506
GHSA-2w9p-xf5h-qwj3,2023-03-27T03:30:16Z,"Duplicate Advisory: pullit Command Injection vulnerability",pullit,0,,HIGH,
GHSA-2xv3-h762-ccxv,2019-05-29T19:18:02Z,"Out-of-bounds Read in concat-with-sourcemaps",concat-with-sourcemaps,1.0.0,1.0.6,MODERATE,CWE-125
GHSA-2xw5-3767-qxvm,2020-09-11T21:21:20Z,"Malicious Package in ng-ui-library",ng-ui-library,1.0.987,1.0.990,CRITICAL,CWE-506
GHSA-3233-rgx3-c2wh,2018-10-09T00:38:09Z,"Moderate severity vulnerability that affects mustache",mustache,0,2.2.1,MODERATE,
GHSA-32vw-r77c-gm67,2020-08-03T17:57:05Z,,marked,0,0.3.3,MODERATE,
GHSA-33gc-f8v9-v8hm,2020-09-01T20:41:40Z,"Malicious Package in ladder-text-js",ladder-text-js,0,,CRITICAL,CWE-506
GHSA-353r-3v84-9pjj,2020-09-01T20:40:36Z,"Malicious Package in nothing-js",nothing-js,0,,CRITICAL,CWE-506
GHSA-36c4-4r89-6whg,2020-09-03T15:49:02Z,"Prototype Pollution in @commercial/subtext",@commercial/subtext,0,5.1.2,HIGH,CWE-1321
GHSA-36jr-mh4h-2g58,2022-09-29T14:12:55Z,"d3-color vulnerable to ReDoS",d3-color,0,3.1.0,HIGH,CWE-400
GHSA-36r8-9qq7-mh43,2020-09-03T17:02:40Z,"Malicious Package in we3b",we3b,0.0.0,,CRITICAL,CWE-506
GHSA-36rh-ggpr-j3gj,2020-09-14T16:38:40Z,"Renovate vulnerable to Azure DevOps token leakage in logs",renovate,19.180.0,23.25.1,MODERATE,
GHSA-377f-vvrc-9wgg,2020-09-03T19:09:07Z,"Malicious Package in zemen",zemen,0.0.5,0.0.6,CRITICAL,CWE-506
GHSA-37vc-gwvp-6cgv,2020-09-04T15:42:49Z,"Malicious Package in bitcoijns-lib",bitcoijns-lib,0.0.0,,CRITICAL,CWE-506
GHSA-388g-jwpg-x6j4,2020-09-11T21:20:14Z,"Cross-Site Scripting in swagger-ui",swagger-ui,0,3.0.13,MODERATE,CWE-79
GHSA-38hx-3542-8fh3,2020-10-01T17:09:56Z,"Malicious code in `electorn`",electorn,0,,CRITICAL,CWE-506
GHSA-38vq-cjh5-vw7x,2020-09-03T18:13:41Z,"Malicious Package in nodes.js",nodes.js,0.0.0,,CRITICAL,CWE-506
GHSA-3cjv-4phw-gvvv,2020-09-01T20:39:33Z,"Malicious Package in getcookies",getcookies,0,,CRITICAL,CWE-506
GHSA-3cpj-mj3q-82wr,2020-09-04T16:49:43Z,"Malicious Package in bs58chek",bs58chek,0.0.0,,CRITICAL,CWE-506
GHSA-3f95-w5h5-fq86,2020-09-11T21:22:24Z,"Prototype Pollution in mergify",mergify,0,,MODERATE,CWE-1321
GHSA-3f97-rj68-2pjf,2020-09-03T21:48:35Z,"Malicious Package in buffe2-xor",buffe2-xor,0.0.0,,CRITICAL,CWE-506
GHSA-3fc5-9x9m-vqc4,2019-06-03T17:31:32Z,"Privilege Escalation in express-cart",express-cart,0,1.1.6,CRITICAL,
GHSA-3gpc-w23c-w59w,2020-09-04T15:02:06Z,"Sandbox Breakout / Arbitrary Code Execution in pitboss-ng",pitboss-ng,0,2.0.0,CRITICAL,
GHSA-3h99-v4qw-p2h5,2020-09-03T19:41:56Z,"Malicious Package in coinpayment",coinpayment,0.0.0,,CRITICAL,CWE-506
GHSA-3h9m-9g3g-5wqx,2020-09-03T22:13:14Z,"Malicious Package in buffer-xov",buffer-xov,0.0.0,,CRITICAL,CWE-506
GHSA-3mhm-jvqj-fvhg,2020-09-03T23:09:37Z,"Malicious Package in js-sia3",js-sia3,0.0.0,,CRITICAL,CWE-506
GHSA-3mpp-xfvh-qh37,2022-03-16T23:54:35Z,"node-ipc behavior change",node-ipc,11.0.0,,LOW,
GHSA-3p92-886g-qxpq,2019-06-04T15:42:32Z,"Remote Memory Exposure in floody",floody,0,0.1.1,MODERATE,CWE-201
GHSA-3qmc-2r76-4rqp,2022-11-10T15:51:01Z,"Redwood is vulnerable to account takeover via dbAuth ""forgot-password"" ",@redwoodjs/api,0.38.0,2.2.5,HIGH,
GHSA-3qmc-2r76-4rqp,2022-11-10T15:51:01Z,"Redwood is vulnerable to account takeover via dbAuth ""forgot-password"" ",@redwoodjs/api,3.0.0,3.3.1,HIGH,
GHSA-3wqh-h42r-x8fq,2020-09-03T15:46:22Z,"Denial of Service in @hapi/subtext",@hapi/subtext,4.1.0,6.1.3,HIGH,
GHSA-3wqh-h42r-x8fq,2020-09-03T15:46:22Z,"Denial of Service in @hapi/subtext",@hapi/subtext,7.0.0,7.0.3,HIGH,
GHSA-3xc7-xg67-pw99,2019-06-05T20:43:10Z,"Sensitive Data Exposure in sequelize-cli",sequelize-cli,0,,LOW,CWE-532
GHSA-435c-qcpm-wjw5,2020-09-03T17:05:43Z,"Malicious Package in fs-extar",fs-extar,0.0.0,,CRITICAL,CWE-506
GHSA-4363-x42f-xph6,2020-09-03T17:05:14Z,"Malicious Package in hw-trnasport-u2f",hw-trnasport-u2f,0.0.0,,CRITICAL,CWE-506
GHSA-43vf-2x6g-p2m5,2020-09-02T21:33:26Z,"Malicious Package in browserift",browserift,0,,CRITICAL,CWE-506
GHSA-44vf-8ffm-v2qh,2020-09-02T15:42:47Z,"Sensitive Data Exposure in rails-session-decoder",rails-session-decoder,0.0.0,,HIGH,
GHSA-457r-cqc8-9vj9,2022-11-23T15:39:50Z,"sweetalert2 v10.16.10 and above contains hidden functionality",sweetalert2,10.16.10,,LOW,CWE-912
GHSA-4627-w373-375v,2020-09-11T21:22:24Z,"Malicious Package in grunt-radical",grunt-radical,0.0.14,0.0.13,CRITICAL,
GHSA-46fh-8fc5-xcwx,2020-09-03T18:09:16Z,"Prototype Pollution in lodash.defaultsdeep",lodash.defaultsdeep,0,4.6.1,HIGH,CWE-1321
GHSA-4859-gpc7-4j66,2019-06-05T21:24:29Z,"Command Injection in dot",dot,0,,MODERATE,CWE-77
GHSA-48gc-5j93-5cfq,2020-09-11T21:15:54Z,"Path Traversal in serve",serve,0,10.1.2,HIGH,CWE-22
GHSA-4964-cjrr-jg97,2020-09-02T21:38:43Z,"Malicious Package in jqeury",jqeury,0,,CRITICAL,CWE-506
GHSA-49c6-3wr4-8jr4,2020-09-04T15:05:26Z,"Malicious Package in malicious-npm-package",malicious-npm-package,0.0.0,,CRITICAL,CWE-506
GHSA-49mg-94fc-2fx6,2020-09-04T17:32:49Z,"Command Injection in npm-git-publish",npm-git-publish,0.0.0,,CRITICAL,CWE-77
GHSA-49r3-3h96-rwj6,2019-06-13T19:09:31Z,"Cross-Site Scripting in ids-enterprise",ids-enterprise,0,4.18.2,HIGH,CWE-79
GHSA-4f9m-pxwh-68hg,2020-09-11T21:20:14Z,"Cross-Site Scripting in swagger-ui",swagger-ui,0,3.20.9,MODERATE,CWE-79
GHSA-4fqg-89cc-5pv5,2020-09-04T14:58:44Z,"Malicious Package in sj-labc",sj-labc,0.0.0,,CRITICAL,CWE-506
GHSA-4g2x-vq5p-5vj6,2024-03-01T20:09:00Z,"Budibase affected by VM2 Constructor Escape Vulnerability",@budibase/server,0,2.20.0,CRITICAL,CWE-94
GHSA-4g53-vp7q-gfjv,2021-05-28T19:18:28Z,"constructEvent does not verify header","@worker-tools/stripe-webhook",0,1.1.4,HIGH,
GHSA-4gpv-cvmq-6526,2020-08-19T22:23:09Z,"Denial of Service in protobufjs",protobufjs,0,5.0.3,MODERATE,
GHSA-4gpv-cvmq-6526,2020-08-19T22:23:09Z,"Denial of Service in protobufjs",protobufjs,6.0.0,6.8.6,MODERATE,
GHSA-4hfc-fv33-ph9p,2020-09-03T23:26:33Z,"Malicious Package in sj-tw-abc",sj-tw-abc,0.0.0,,CRITICAL,CWE-506
GHSA-4hjg-w3ww-38c6,2020-09-03T18:03:49Z,"Malicious Package in tiar",tiar,0.0.0,,CRITICAL,CWE-506
GHSA-4hm7-73ch-vm59,2020-09-03T21:49:43Z,"Malicious Package in buffer-8or",buffer-8or,0.0.0,,CRITICAL,CWE-506
GHSA-4hq8-v42x-9wx3,2020-09-04T16:51:52Z,"Malicious Package in bs85check",bs85check,0.0.0,,CRITICAL,CWE-506
GHSA-4j6x-w426-6rc6,2019-11-08T17:31:17Z,"Default Express middleware security check is ignored in production","@cubejs-backend/api-gateway",0.11.0,0.11.17,HIGH,
GHSA-4jfq-q299-g4cr,2020-09-02T20:28:57Z,"Malicious Package in reqquest",reqquest,0,,CRITICAL,CWE-506
GHSA-4jqc-jvh2-pxg9,2022-06-17T01:11:10Z,"Path traversal for local publishers in TechDocs backend","@backstage/plugin-techdocs-node",0,1.1.2,MODERATE,
GHSA-4jqc-jvh2-pxg9,2022-06-17T01:11:10Z,"Path traversal for local publishers in TechDocs backend","@backstage/techdocs-common",0,0.11.16,MODERATE,
GHSA-4m3j-h8f2-4xh4,2020-09-03T19:41:31Z,"Malicious Package in coinstrig",coinstrig,0.0.0,,CRITICAL,CWE-506
GHSA-4m3p-x2hp-2pgx,2020-09-04T16:45:23Z,"Malicious Package in bitcroe-lib",bitcroe-lib,0.0.0,,CRITICAL,CWE-506
GHSA-4pmg-jgm5-3jg6,2020-09-02T21:16:26Z,"Malicious Package in erquest",erquest,0,,CRITICAL,CWE-506
GHSA-4q2f-8g74-qm56,2020-09-03T17:18:05Z,"Cross-Site Scripting in takeapeek",takeapeek,0.0.0,,HIGH,CWE-79
GHSA-4q8f-5xxj-946r,2020-09-03T02:40:51Z,"Command Injection in addax",addax,0,1.1.0,HIGH,CWE-77
GHSA-4qhx-g9wp-g9m6,2019-06-14T16:09:01Z,"Failure to sanitize quotes which can lead to sql injection in squel",squel,0,,CRITICAL,CWE-74;CWE-89
GHSA-4qqc-mp5f-ccv4,2020-09-02T15:05:51Z,"Command Injection in bestzip",bestzip,0,2.1.7,CRITICAL,CWE-77
GHSA-4r97-78gf-q24v,2020-09-04T17:53:27Z,"Prototype Pollution in klona",klona,0,1.1.1,HIGH,CWE-1321
GHSA-4rgj-8mq3-hggj,2020-09-03T20:32:11Z,"Denial of Service in @hapi/subtext",@hapi/subtext,0,6.1.2,HIGH,CWE-400
GHSA-4vjr-crvh-383h,2023-09-27T20:17:00Z,"@napi-rs/image affected by libwebp CVE",@napi-rs/image,0,1.7.0,HIGH,
GHSA-4vmm-mhcq-4x9j,2019-06-14T16:15:14Z,"Sandbox Bypass Leading to Arbitrary Code Execution in constantinople",constantinople,0,3.1.1,CRITICAL,
GHSA-4vvp-x9h2-x2vf,2020-09-03T20:26:39Z,"Path Traversal in public",public,0.0.0,,MODERATE,CWE-22
GHSA-4wcx-c9c4-89p2,2020-09-11T21:23:30Z,"Malicious Package in react-datepicker-plus",react-datepicker-plus,2.4.2,2.4.6,CRITICAL,CWE-506
GHSA-4whq-r978-2x68,2021-05-04T17:43:52Z,"Arbitrary code execution in ExifTool",exiftool-vendored,0,14.3.0,HIGH,CWE-74
GHSA-4wv4-mgfq-598v,2021-03-12T23:00:19Z,"Code injection in nobelprizeparser",nobelprizeparser,0,1.0.2,CRITICAL,CWE-94
GHSA-4x6x-782q-jfc4,2020-09-03T02:38:47Z,"Command Injection in node-wifi",node-wifi,0,2.0.12,CRITICAL,CWE-77
GHSA-4x7c-cx64-49w8,2020-08-19T22:06:03Z,"Regular Expression Denial of Service in is-my-json-valid",is-my-json-valid,0,1.4.1,LOW,
GHSA-4x7c-cx64-49w8,2020-08-19T22:06:03Z,"Regular Expression Denial of Service in is-my-json-valid",is-my-json-valid,2.0.0,2.17.2,LOW,
GHSA-4x7w-frcq-v4m3,2020-09-03T20:38:47Z,"Path Traversal in @wturyn/swagger-injector",@wturyn/swagger-injector,0.0.0,,CRITICAL,CWE-22
GHSA-4xcv-9jjx-gfj3,2019-07-05T21:07:58Z,"Denial of Service in mem",mem,0,4.0.0,MODERATE,CWE-400
GHSA-4xf9-pgvv-xx67,2020-09-03T20:27:46Z,"Regular Expression Denial of Service in simple-markdown",simple-markdown,0,0.5.2,MODERATE,CWE-400
GHSA-4xg9-g7qj-jhg4,2020-09-03T20:46:36Z,"Malicious Package in comander",comander,0.0.0,,CRITICAL,CWE-506
GHSA-4xgp-xrg3-c73w,2020-09-11T21:10:29Z,"Malicious Package in commqnder",commqnder,0,,CRITICAL,CWE-506
GHSA-52c9-458g-whrf,2020-09-03T22:58:17Z,"Malicious Package in js-3ha3",js-3ha3,0.0.0,,CRITICAL,CWE-506
GHSA-52rh-5rpj-c3w6,2022-05-05T16:00:50Z,"Improper handling of multiline messages in node-irc",matrix-org-irc,0,1.2.1,HIGH,
GHSA-5327-gfq5-8f4m,2020-09-03T21:56:23Z,"Malicious Package in buffer-xmr",buffer-xmr,0.0.0,,CRITICAL,CWE-506
GHSA-533p-g2hq-qr26,2020-09-04T17:16:35Z,"Command Injection in treekill",treekill,0.0.0,,HIGH,CWE-77
GHSA-536f-268f-6gxc,2020-09-03T22:17:36Z,"Malicious Package in buffermxor",buffermxor,0.0.0,,CRITICAL,CWE-506
GHSA-53mj-mc38-q894,2020-09-01T19:40:41Z,"Remote Memory Exposure in openwhisk",openwhisk,0,3.3.1,MODERATE,
GHSA-54qm-37qr-w5wq,2020-09-04T15:04:20Z,"Sandbox Breakout / Arbitrary Code Execution in veval",veval,0.0.0,,CRITICAL,
GHSA-54xq-cgqr-rpm3,2023-11-16T17:14:15Z,"sharp vulnerability in libwebp dependency CVE-2023-4863",sharp,0,0.32.6,HIGH,
GHSA-559q-92vx-xvjp,2020-09-03T17:44:36Z,"Malicious Package in qingting",qingting,0.0.0,,CRITICAL,CWE-506
GHSA-5634-rv46-48jf,2020-09-03T17:13:45Z,"Cross-Site Scripting in bleach",bleach,0.0.0,,HIGH,CWE-79
GHSA-5635-9mvj-r6hp,2020-09-03T02:34:39Z,"Malicious Package in vue-backbone",vue-backbone,0.1.2,0.1.3,CRITICAL,CWE-506
GHSA-563h-49v8-g7x4,2020-09-03T23:17:01Z,"Malicious Package in ks-sha3",ks-sha3,0.0.0,,CRITICAL,CWE-506
GHSA-56x4-j7p9-fcf9,2022-08-30T20:31:21Z,"Command Injection in moment-timezone",moment-timezone,0.1.0,0.5.35,LOW,
GHSA-57cf-349j-352g,2019-06-12T16:37:00Z,"Out-of-bounds Read in npmconf",npmconf,0,2.1.3,MODERATE,CWE-125
GHSA-5854-jvxx-2cg9,2020-09-03T15:46:57Z,"Denial of Service in subtext",subtext,4.1.0,,HIGH,
GHSA-588m-9qg5-35pq,2020-09-03T17:19:09Z,"Reverse Tabnabbing in quill",quill,0,1.3.7,MODERATE,CWE-1022
GHSA-593v-wcqx-hq2w,2021-09-07T22:57:58Z,"Incorrect version tags linked to external repository",parse-server,4.0.0,4.5.2,CRITICAL,
GHSA-593v-wcqx-hq2w,2021-09-07T22:57:58Z,"Incorrect version tags linked to external repository",parse-server,4.6.0,4.10.0,CRITICAL,
GHSA-5947-m4fg-xhqg,2020-09-03T18:08:10Z,"Prototype Pollution in lodash.mergewith",lodash.mergewith,0,4.6.1,HIGH,CWE-1321
GHSA-59x8-7wx6-4hj9,2020-09-03T17:47:52Z,"Malicious Package in secure_identity_login_module","secure_identity_login_module",0.0.0,,CRITICAL,CWE-506
GHSA-5cp4-xmrw-59wf,2020-08-05T21:47:02Z,"XSS via JQLite DOM manipulation functions in AngularJS",angular,0,1.8.0,MODERATE,CWE-79
GHSA-5f7m-mmpc-qhh4,2019-05-23T09:27:00Z,"mysql Node.JS Module Vulnerable to Remote Memory Exposure",mysql,2.0.0-alpha8,2.14.0,MODERATE,CWE-201
GHSA-5ff8-jcf9-fw62,2020-09-04T17:55:35Z,"Cross-Site Scripting in markdown-it-katex",markdown-it-katex,0.0.0,,HIGH,CWE-79
GHSA-5fm9-jmv7-fcx5,2020-09-02T18:35:26Z,"Malicious Package in asynnc",asynnc,0,,CRITICAL,CWE-506
GHSA-5fp6-4xw3-xqq3,2023-06-12T18:37:31Z,"@keystone-6/core's bundled cuid package known to be insecure",@keystone-6/core,0,,LOW,
GHSA-5g6j-8hv4-vfgj,2020-09-11T21:21:19Z,"Cross-Site Scripting in node-red",node-red,0,0.18.6,HIGH,CWE-79
GHSA-5ggx-g294-qj3q,2020-09-03T21:47:29Z,"Malicious Package in buffeb-xor",buffeb-xor,0.0.0,,CRITICAL,CWE-506
GHSA-5hx7-77g4-wqx3,2021-02-23T21:30:56Z,"Incorrect Authorization",aedes,0.1.0,0.35.1,MODERATE,
GHSA-5j4m-89xf-mf5p,2020-08-27T22:58:46Z,"Missing Origin Validation in parcel-bundler",parcel-bundler,0,1.10.0,MODERATE,
GHSA-5jgp-pg4f-q8vj,2020-09-03T19:55:42Z,"Malicious Package in node-ftp",node-ftp,0.0.0,,CRITICAL,CWE-506
GHSA-5mm9-55c9-p5r7,2020-09-03T19:53:31Z,"Malicious Package in mogoose",mogoose,0.0.0,,CRITICAL,CWE-506
GHSA-5mrr-rgp6-x4gr,2020-09-03T19:39:05Z,"Command Injection in marsdb",marsdb,0.0.0,,CRITICAL,CWE-77
GHSA-5p28-63mc-cgr9,2020-12-04T20:04:37Z,"Cross-Site Scripting bypass in html-purify",html-purify,0,,HIGH,CWE-79
GHSA-5p98-wpc9-g498,2020-09-04T15:21:32Z,"Server-Side Request Forgery in html-pdf-chrome",html-pdf-chrome,0,0.6.1,HIGH,CWE-918
GHSA-5rqg-jm4f-cqx7,2022-01-10T17:29:53Z,"Infinite loop causing Denial of Service in colors",colors,1.4.1,,HIGH,CWE-835
GHSA-5rrq-pxf6-6jx5,2022-01-08T00:22:42Z,"Prototype Pollution in node-forge debug API.",node-forge,0,1.0.0,LOW,CWE-1321
GHSA-5v72-xg48-5rpm,2019-06-04T19:37:52Z,"Denial of Service in ws",ws,0.2.6,1.1.5,HIGH,CWE-400
GHSA-5v72-xg48-5rpm,2019-06-04T19:37:52Z,"Denial of Service in ws",ws,2.0.0,3.3.1,HIGH,CWE-400
GHSA-5v7r-jg9r-vq44,2020-09-03T21:19:46Z,"Insecure Cryptography Algorithm in simple-crypto-js",simple-crypto-js,0,2.3.0,MODERATE,CWE-327
GHSA-5vj8-3v2h-h38v,2020-09-04T18:04:08Z,"Remote Code Execution in next",next,0.9.9,5.1.0,HIGH,CWE-20
GHSA-5vm8-hhgr-jcjp,2021-05-28T19:18:53Z,"Cross-site scripting vulnerability in TinyMCE",tinymce,0,5.7.1,MODERATE,CWE-79
GHSA-5w65-6875-rhq8,2019-09-11T23:01:57Z,"Undefined Behavior in sailsjs-cacheman",sailsjs-cacheman,0,,LOW,
